step,time_sec,active_samples,solver_time_sec,grad_norm,solver_ret,energy_main,energy_sub0,energy_sub1
1849,1.849,116,0.183525,0.000260306,1,-103.05,333.028,19.8638
1850,1.85,112,0.072489,0.00114859,1,-100.21,332.822,19.802
1851,1.851,112,0.082557,4.3429e-05,1,-97.702,332.176,19.7377
1852,1.852,110,0.07577,7.87935e-05,1,-95.5369,331.085,19.6686
1853,1.853,109,0.070712,0.000179395,1,-93.7218,329.553,19.593
1854,1.854,108,0.14943,4.40325e-05,1,-92.2582,327.585,19.5093
1855,1.855,108,0.058593,0.000440657,1,-91.1421,325.193,19.4164
1856,1.856,107,0.078235,0.000116039,1,-90.3644,322.394,19.3132
1857,1.857,105,0.041781,4.19214e-07,0,-89.9117,319.209,19.1986
1858,1.858,104,0.054373,1.36706e-05,1,-89.7653,315.659,19.0714
1859,1.859,104,0.068678,0.0042259,1,-89.9051,311.771,18.9317
1860,1.86,103,0.0854,0.000206732,1,-90.3079,307.572,18.7769
1861,1.861,103,0.066196,0.00042755,1,-90.9501,303.087,18.6087
1862,1.862,103,0.138678,0.000395442,1,-91.8053,298.352,18.4271
1863,1.863,101,0.156421,1.66041e-05,1,-92.8449,293.389,18.2278
1864,1.864,100,0.059962,0.00314593,1,-94.0475,288.223,18.0154
1865,1.865,98,0.066168,0.000279588,1,-95.3894,282.877,17.7904
1866,1.866,95,0.123114,9.51132e-06,1,-96.8489,277.374,17.5538
1867,1.867,93,0.042876,4.53643e-06,0,-98.4057,271.732,17.3065
1868,1.868,92,0.080781,2.21858e-05,1,-100.043,265.968,17.0497
1869,1.869,90,0.030683,7.69448e-07,0,-101.745,260.095,16.7843
1870,1.87,87,0.133761,4.17309e-06,1,-103.504,254.12,16.5123
1871,1.871,87,0.054518,1.3799e-06,0,-105.312,248.049,16.2346
1872,1.872,86,0.083186,0.000492021,1,-107.166,241.883,15.9497
1873,1.873,81,0.051752,0.000309061,1,-109.07,235.622,15.6549
1874,1.874,76,0.063218,2.23137e-05,1,-111.03,229.267,15.3498
1875,1.875,74,0.055527,2.61973e-06,1,-113.047,222.819,15.0348
1876,1.8760000000000001,72,0.078627,1.22729e-05,1,-115.119,216.284,14.7104
1877,1.877,69,0.106069,6.97534e-06,1,-117.246,209.669,14.378
1878,1.8780000000000001,68,0.26165,9.66256e-06,1,-119.421,202.983,14.0389
1879,1.879,68,0.086718,1.78923e-06,1,-121.639,196.235,13.6939
1880,1.8800000000000001,68,0.088211,2.95767e-06,1,-123.89,189.439,13.3436
1881,1.881,67,0.036633,1.4507e-06,0,-126.166,182.606,12.9878
1882,1.8820000000000001,64,0.085449,2.36299e-05,1,-128.456,175.75,12.627
1883,1.883,62,0.104119,0.000434705,1,-130.751,168.886,12.2613
1884,1.8840000000000001,61,0.209351,2.59099e-05,1,-133.038,162.028,11.8909
1885,1.885,57,0.092262,4.36137e-05,1,-135.307,155.192,11.5157
1886,1.8860000000000001,54,0.096513,0.00328829,1,-137.545,148.393,11.1356
1887,1.887,52,0.157762,2.11068e-05,1,-139.738,141.65,10.7511
1888,1.8880000000000001,52,0.085378,0.000171698,1,-141.871,134.981,10.3628
1889,1.889,50,0.058881,0.000433152,1,-143.929,128.404,9.97151
1890,1.8900000000000001,50,0.175147,0.000434487,1,-145.895,121.94,9.57835
1891,1.891,49,0.091234,0.000119182,1,-147.753,115.609,9.18735
1892,1.8920000000000001,48,0.051416,0.00181691,1,-149.482,109.426,8.79389
1893,1.893,48,0.081208,1.0994e-05,1,-151.07,103.407,8.40344
1894,1.8940000000000001,48,0.060435,0.00113518,1,-152.504,97.5685,8.01752
1895,1.895,47,0.061759,1.82657e-05,1,-153.769,91.9229,7.63772
1896,1.8960000000000001,47,0.104631,7.07583e-06,1,-154.853,86.482,7.26589
1897,1.897,46,0.1301,0.000405172,1,-155.746,81.2553,6.90392
1898,1.8980000000000001,45,0.136521,5.43722e-05,1,-156.442,76.2497,6.55355
1899,1.899,45,0.060782,1.1427e-05,1,-156.935,71.4706,6.21617
1900,1.9000000000000001,44,0.073448,0.000559226,1,-157.221,66.9209,5.89282
1901,1.901,43,0.100981,0.000148012,1,-157.301,62.6013,5.58441
1902,1.9020000000000001,41,0.052934,5.64135e-05,1,-157.177,58.5101,5.29139
1903,1.903,39,0.055912,0.000113388,1,-156.852,54.6439,5.01378
1904,1.9040000000000001,37,0.163767,1.36321e-05,1,-156.333,50.9978,4.75156
1905,1.905,35,0.100464,0.000319171,1,-155.628,47.5654,4.50447
1906,1.9060000000000001,34,0.084833,0.00311736,1,-154.748,44.3395,4.27166
1907,1.907,31,0.054874,0.000342244,1,-153.702,41.3123,4.0525
1908,1.9080000000000001,31,0.081749,2.5273e-05,1,-152.502,38.4762,3.8462
1909,1.909,30,0.059633,0.000109728,1,-151.158,35.8253,3.65053
1910,1.9100000000000001,28,0.23728,0.00335016,1,-149.681,33.353,3.46372
1911,1.911,25,0.064294,1.37933e-05,1,-148.08,31.0523,3.28615
1912,1.9120000000000001,25,0.083139,0.00148726,1,-146.365,28.9171,3.11827
1913,1.913,25,0.086969,0.000890609,1,-144.542,26.942,2.95915
1914,1.9140000000000001,24,0.080327,0.00428078,1,-142.621,25.1217,2.80817
1915,1.915,22,0.066667,0.000368806,1,-140.608,23.449,2.66576
1916,1.9160000000000001,22,0.054878,0.00510196,1,-138.512,21.9161,2.53202
1917,1.917,20,0.168058,0.000169764,1,-136.342,20.5149,2.40646
1918,1.9180000000000001,18,0.147193,0.00419067,1,-134.109,19.2363,2.289
1919,1.919,16,0.161349,0.000387932,1,-131.823,18.0714,2.17916
1920,1.92,16,0.052371,1.58451e-06,0,-129.493,17.012,2.07586
1921,1.921,15,0.097662,5.76156e-05,1,-127.132,16.0497,1.9783
1922,1.922,14,0.052903,8.03153e-07,0,-124.749,15.1757,1.88601
1923,1.923,14,0.15975,3.80462e-05,1,-122.354,14.382,1.79816
1924,1.924,12,0.081877,2.90268e-06,1,-119.957,13.6598,1.71446
1925,1.925,11,0.09705,0.000252992,1,-117.568,13.0,1.63559
1926,1.926,11,0.088409,0.000119181,1,-115.197,12.3939,1.56146
1927,1.927,10,0.062244,5.03226e-05,1,-112.853,11.8328,1.49054
1928,1.928,8,0.045406,2.77358e-06,1,-110.548,11.3093,1.41996
1929,1.929,6,0.048103,5.78558e-06,1,-108.291,10.8163,1.34964
1930,1.93,7,0.03866,4.30416e-06,0,-106.091,10.3479,1.28057
1931,1.931,7,0.193255,9.87944e-05,1,-103.951,9.89925,1.21354
1932,1.932,7,0.084681,0.00162278,1,-101.877,9.46676,1.14859
1933,1.933,7,0.088453,1.20915e-05,1,-99.874,9.04756,1.08529
1934,1.934,6,0.13657,0.000383093,1,-97.9446,8.63875,1.02378
1935,1.935,5,0.063437,0.000265,1,-96.0928,8.23783,0.964675
1936,1.936,5,0.1293,1.30004e-05,1,-94.3206,7.84331,0.909207
1937,1.937,5,0.197974,0.00041687,1,-92.6286,7.45488,0.858207
1938,1.938,5,0.126325,0.000389762,1,-91.0167,7.07314,0.812014
1939,1.939,5,0.064471,0.00117813,1,-89.4846,6.69924,0.770598
1940,1.94,5,0.124043,0.00035529,1,-88.0316,6.33459,0.733507
1941,1.941,5,0.071328,2.81639e-05,1,-86.6571,5.98083,0.699458
1942,1.942,5,0.082161,0.000364383,1,-85.3614,5.63928,0.666624
1943,1.943,3,0.143962,5.85484e-06,1,-84.1447,5.3117,0.634779
1944,1.944,3,0.122016,3.65803e-06,0,-83.0049,5.00052,0.604605
1945,1.945,3,0.054301,0.000117715,1,-81.9388,4.70867,0.576479
1946,1.946,3,0.110111,0.000358949,1,-80.943,4.43905,0.55054
1947,1.947,3,0.054964,9.70314e-06,1,-80.0147,4.19399,0.526857
1948,1.948,3,0.044969,5.6626e-06,0,-79.1515,3.975,0.50552
1949,1.949,4,0.071366,0.000216816,1,-78.3519,3.7828,0.486583
1950,1.95,4,0.071286,2.94884e-05,1,-77.6151,3.61742,0.470084
1951,1.951,4,0.161516,0.000551724,1,-76.9413,3.47841,0.456019
1952,1.952,4,0.052983,0.000169408,1,-76.3309,3.36494,0.444358
1953,1.953,4,0.058804,0.000341177,1,-75.7849,3.27602,0.435075
1954,1.954,3,0.163733,0.0025047,1,-75.3042,3.21048,0.428261
1955,1.955,3,0.116443,3.35027e-05,1,-74.8899,3.16718,0.424064
1956,1.956,3,0.068297,0.000165679,1,-74.543,3.14512,0.4226
1957,1.957,3,0.045484,3.3433e-06,0,-74.2643,3.14351,0.423938
1958,1.958,3,0.051948,0.00207862,1,-74.0544,3.16176,0.428103
1959,1.959,3,0.072791,3.3461e-06,0,-73.9138,3.19951,0.43508
1960,1.96,3,0.137795,0.000236866,1,-73.8427,3.25659,0.444812
1961,1.961,3,0.096024,2.54039e-05,1,-73.8412,3.33299,0.457204
1962,1.962,3,0.120193,0.00154087,1,-73.9091,3.43036,0.472999
1963,1.963,3,0.039805,1.65382e-06,0,-74.044,3.54951,0.489096
1964,1.964,3,0.041006,3.35632e-06,0,-74.2479,3.68997,0.506352
1965,1.965,4,0.045524,1.49321e-06,0,-74.5202,3.85136,0.525408
1966,1.966,4,0.298321,2.89035e-05,1,-74.8605,4.03323,0.546689
1967,1.967,4,0.05954,5.37599e-05,1,-75.2684,4.23549,0.570141
1968,1.968,4,0.056619,1.10745e-05,1,-75.7439,4.4581,0.595356
1969,1.969,4,0.059565,9.35193e-05,1,-76.2871,4.70078,0.621913
1970,1.97,4,0.056544,5.53248e-06,0,-76.8986,4.96277,0.64958
1971,1.971,4,0.065018,0.000347101,1,-77.579,5.24288,0.67833
1972,1.972,4,0.060079,0.000893708,1,-78.3293,5.53962,0.708249
1973,1.973,4,0.154209,0.00156737,1,-79.1506,5.85141,0.739435
1974,1.974,5,0.059034,0.00025427,1,-80.0441,6.17699,0.771759
1975,1.975,5,0.154215,0.00035564,1,-81.0109,6.51546,0.80505
1976,1.976,5,0.067064,1.78837e-05,1,-82.0518,6.86613,0.839226
1977,1.977,5,0.070808,3.37404e-05,1,-83.1671,7.22866,0.87433
1978,1.978,6,0.15136,0.00104983,1,-84.3568,7.60361,0.910348
1979,1.979,7,0.048342,4.28893e-06,0,-85.6197,7.99196,0.947627
1980,1.98,8,0.127947,3.77802e-05,1,-86.9538,8.39503,0.987368
1981,1.981,8,0.072006,6.03402e-05,1,-88.3558,8.81512,1.0306
1982,1.982,8,0.064647,0.000386324,1,-89.8219,9.25594,1.07719
1983,1.983,9,0.078079,7.05849e-05,1,-91.3483,9.72327,1.12546
1984,1.984,9,0.076888,4.88812e-05,1,-92.9304,10.223,1.17418
1985,1.985,9,0.085481,4.21876e-05,1,-94.5631,10.7608,1.22283
1986,1.986,9,0.070385,0.000340167,1,-96.2406,11.3423,1.27151
1987,1.987,12,0.210117,0.00172207,1,-97.956,11.9659,1.3387
1988,1.988,16,0.154238,1.67408e-05,1,-99.6793,12.6371,1.43711
1989,1.989,16,0.065187,0.000346823,1,-101.389,13.3692,1.56744
1990,1.99,18,0.071275,0.000133101,1,-103.075,14.1836,1.71085
1991,1.991,20,0.065454,0.00360363,1,-104.735,15.1,1.86513
1992,1.992,21,0.083709,0.000268373,1,-106.34,16.1343,2.01235
1993,1.993,21,0.241323,0.00021172,1,-107.903,17.2953,2.14427
1994,1.994,21,0.131725,3.69226e-05,1,-109.429,18.5838,2.26007
1995,1.995,23,0.108149,4.46778e-06,0,-110.915,19.9947,2.36846
1996,1.996,23,0.097671,9.29594e-05,1,-112.354,21.5203,2.48042
1997,1.997,24,0.17308,8.69504e-06,1,-113.742,23.1531,2.60336
1998,1.998,26,0.363402,8.59578e-05,1,-115.076,24.8881,2.7408
