step,time_sec,active_samples,solver_time_sec,grad_norm,solver_ret,energy_main,energy_sub0,energy_sub1
1841,1.841,191,0.017667,3.01213e-06,0,-980.377,11.4657,50.7212
1842,1.842,192,0.02379,4.86136e-09,0,-975.872,12.0886,53.7652
1843,1.843,196,0.184281,0.000441537,0,-971.292,12.748,56.9133
1844,1.844,198,0.019721,5.78553e-09,0,-966.631,13.4462,60.1633
1845,1.845,202,0.023499,1.14184e-06,0,-961.886,14.1862,63.5193
1846,1.846,203,0.021775,7.17743e-09,0,-957.048,14.9698,66.98
1847,1.847,208,0.148221,5.19169e-06,0,-952.115,15.7989,70.5482
1848,1.848,210,0.045933,4.08881e-06,0,-947.08,16.6741,74.2287
1849,1.849,214,0.021689,1.51519e-06,0,-941.935,17.5955,78.0241
1850,1.85,215,0.028195,1.19371e-08,0,-936.682,18.5612,81.9341
1851,1.851,219,0.069414,1.19742e-08,0,-931.319,19.5698,85.9604
1852,1.852,221,0.035886,1.32344e-08,0,-925.843,20.6182,90.1035
1853,1.853,222,0.020027,1.76167e-08,0,-920.254,21.7025,94.3641
1854,1.854,225,0.022191,1.63751e-08,0,-914.553,22.8191,98.75
1855,1.855,229,0.022501,1.77282e-08,0,-908.737,23.9633,103.26
1856,1.856,231,0.099462,1.87247e-06,0,-902.809,25.1298,107.895
1857,1.857,234,0.061294,4.69452e-06,0,-896.768,26.3133,112.662
1858,1.858,235,0.02977,2.91304e-08,0,-890.622,27.5087,117.561
1859,1.859,235,0.040481,1.23786e-05,0,-884.37,28.7105,122.582
1860,1.86,237,0.019937,2.78529e-08,0,-878.021,29.9133,127.725
1861,1.861,238,0.033398,1.68614e-06,0,-871.58,31.1122,132.99
1862,1.862,240,0.132877,2.96827e-06,0,-865.054,32.3038,138.377
1863,1.863,241,0.065417,1.55464e-05,0,-858.443,33.4849,143.878
1864,1.864,241,0.027086,1.78231e-06,0,-851.749,34.6527,149.499
1865,1.865,241,0.023706,4.53308e-08,0,-844.98,35.8053,155.233
1866,1.866,241,0.137284,1.21556e-05,0,-838.137,36.9412,161.072
1867,1.867,243,0.219505,7.14079e-06,0,-831.231,38.0605,167.012
1868,1.868,244,0.027875,1.4841e-08,0,-824.259,39.1634,173.051
1869,1.869,246,0.028175,2.55231e-06,0,-817.228,40.2504,179.177
1870,1.87,247,0.192254,1.81996e-05,0,-810.143,41.3242,185.389
1871,1.871,247,0.018096,6.95311e-08,0,-803.0,42.3875,191.68
1872,1.872,248,0.021327,6.73734e-08,0,-795.801,43.443,198.044
1873,1.873,250,0.024003,7.99816e-08,0,-788.553,44.4949,204.476
1874,1.874,251,0.077478,7.46506e-06,0,-781.251,45.5472,210.963
1875,1.875,252,0.021171,8.11725e-08,0,-773.902,46.6036,217.503
1876,1.8760000000000001,253,0.023204,9.75998e-08,0,-766.507,47.6688,224.088
1877,1.877,254,0.143711,1.49748e-05,0,-759.066,48.7473,230.707
1878,1.8780000000000001,254,0.023367,1.09052e-07,0,-751.581,49.8434,237.353
1879,1.879,256,0.151368,2.18238e-05,0,-744.05,50.9621,244.028
1880,1.8800000000000001,260,0.107348,4.28597e-06,0,-736.474,52.1087,250.717
1881,1.881,260,0.034971,1.22535e-07,0,-728.859,53.2869,257.417
1882,1.8820000000000001,261,0.022364,1.28947e-07,0,-721.197,54.5,264.123
1883,1.883,264,0.085824,8.0967e-06,0,-713.492,55.7526,270.83
1884,1.8840000000000001,265,0.024545,1.1835e-07,0,-705.746,57.0472,277.525
1885,1.885,267,0.022526,1.41364e-07,0,-697.964,58.387,284.197
1886,1.8860000000000001,267,0.019649,1.7894e-07,0,-690.149,59.7735,290.848
1887,1.887,270,0.060357,1.59603e-07,0,-682.302,61.2092,297.468
1888,1.8880000000000001,271,0.155555,3.26351e-05,0,-674.428,62.6946,304.049
1889,1.889,273,0.049334,6.14194e-08,0,-666.529,64.2285,310.589
1890,1.8900000000000001,274,0.038432,3.46812e-08,0,-658.61,65.8093,317.09
1891,1.891,274,0.0205,1.87342e-07,0,-650.67,67.4348,323.546
1892,1.8920000000000001,276,0.024182,1.94447e-07,0,-642.717,69.1029,329.951
1893,1.893,277,0.024782,5.14259e-08,0,-634.758,70.8113,336.301
1894,1.8940000000000001,278,0.256635,2.69146e-05,0,-626.795,72.5572,342.597
1895,1.895,280,0.022717,2.17478e-07,0,-618.832,74.3384,348.834
1896,1.8960000000000001,280,0.027446,5.68455e-08,0,-610.873,76.1519,355.005
1897,1.897,281,0.132878,3.36164e-05,0,-602.926,77.9942,361.11
1898,1.8980000000000001,282,0.178394,2.63741e-05,0,-594.993,79.8615,367.146
1899,1.899,283,0.103238,2.27433e-05,0,-587.082,81.7503,373.112
1900,1.9000000000000001,283,0.026487,2.64178e-07,0,-579.194,83.6568,379.002
1901,1.901,285,0.021922,2.49298e-07,0,-571.333,85.5776,384.832
1902,1.9020000000000001,285,0.025242,3.23986e-07,0,-563.501,87.5081,390.583
1903,1.903,285,0.174352,5.43071e-06,0,-555.704,89.4441,396.262
1904,1.9040000000000001,285,0.02211,2.66639e-07,0,-547.94,91.3822,401.875
1905,1.905,284,0.022993,2.97335e-07,0,-540.218,93.3191,407.418
1906,1.9060000000000001,284,0.238067,1.92881e-05,0,-532.541,95.2519,412.886
1907,1.907,285,0.096265,2.54258e-05,0,-524.91,97.1777,418.28
1908,1.9080000000000001,284,0.021688,3.21376e-07,0,-517.329,99.0933,423.6
1909,1.909,284,0.019433,3.42308e-07,0,-509.797,100.996,428.867
1910,1.9100000000000001,284,0.022161,3.68557e-07,0,-502.311,102.881,434.053
1911,1.911,285,0.024897,3.72342e-07,0,-494.877,104.747,439.166
1912,1.9120000000000001,285,0.021446,4.00598e-07,0,-487.492,106.59,444.216
1913,1.913,285,0.083616,1.62878e-07,0,-480.16,108.405,449.201
1914,1.9140000000000001,285,0.057059,5.02149e-05,0,-472.889,110.19,454.118
1915,1.915,285,0.053718,3.84085e-07,0,-465.68,111.942,458.96
1916,1.9160000000000001,286,0.070557,3.32429e-05,0,-458.533,113.657,463.742
1917,1.917,285,0.167595,2.19369e-05,0,-451.449,115.332,468.459
1918,1.9180000000000001,285,0.032076,2.88029e-07,0,-444.433,116.962,473.11
1919,1.919,285,0.080738,4.24208e-07,0,-437.484,118.544,477.694
1920,1.92,285,0.021709,4.24288e-07,0,-430.605,120.075,482.215
1921,1.921,286,0.025307,5.46998e-07,0,-423.801,121.552,486.677
1922,1.922,286,0.070603,7.29265e-05,0,-417.072,122.971,491.07
1923,1.923,285,0.077809,4.5102e-07,0,-410.422,124.328,495.402
1924,1.924,286,0.024966,4.5131e-07,0,-403.852,125.619,499.677
1925,1.925,286,0.111356,6.43982e-05,0,-397.362,126.844,503.89
1926,1.926,286,0.048429,0.000102886,0,-390.956,127.999,508.033
1927,1.927,287,0.057359,3.50036e-05,0,-384.637,129.083,512.112
1928,1.928,287,0.137254,2.01784e-05,0,-378.407,130.091,516.128
1929,1.929,287,0.119009,4.43309e-05,0,-372.269,131.021,520.08
1930,1.93,287,0.086305,2.35259e-05,0,-366.225,131.87,523.968
1931,1.931,287,0.178901,4.65895e-05,0,-360.278,132.638,527.792
1932,1.932,287,0.095089,2.05568e-05,0,-354.427,133.322,531.543
1933,1.933,287,0.022365,5.74336e-07,0,-348.675,133.923,535.23
1934,1.934,287,0.056522,0.000111268,0,-343.024,134.443,538.848
1935,1.935,287,0.175741,1.42736e-05,0,-337.477,134.881,542.391
1936,1.936,287,0.106805,8.0949e-05,0,-332.034,135.24,545.855
1937,1.937,287,0.115499,7.1707e-05,0,-326.695,135.522,549.239
1938,1.938,288,0.025431,5.46401e-07,0,-321.463,135.728,552.539
1939,1.939,289,0.02521,5.51638e-07,0,-316.335,135.863,555.753
1940,1.94,289,0.038194,5.38636e-07,0,-311.314,135.929,558.879
1941,1.941,288,0.041939,5.8235e-07,0,-306.399,135.929,561.905
1942,1.942,288,0.038526,3.82185e-07,0,-301.59,135.867,564.843
1943,1.943,290,0.02863,5.59526e-07,0,-296.885,135.749,567.672
1944,1.944,290,0.030942,5.67474e-07,0,-292.287,135.579,570.396
1945,1.945,289,0.092336,6.43089e-07,0,-287.793,135.364,572.996
1946,1.946,289,0.036309,6.4552e-08,0,-283.4,135.11,575.485
1947,1.947,290,0.020102,5.78816e-07,0,-279.111,134.822,577.853
1948,1.948,291,0.060122,3.00526e-05,0,-274.924,134.506,580.094
1949,1.949,291,0.022718,6.01367e-07,0,-270.836,134.166,582.201
1950,1.95,291,0.226686,2.43096e-05,0,-266.847,133.807,584.168
1951,1.951,290,0.081903,9.79981e-05,0,-262.954,133.435,585.995
1952,1.952,291,0.116892,8.2829e-05,0,-259.163,133.054,587.674
1953,1.953,291,0.208977,6.3646e-05,0,-255.475,132.672,589.195
1954,1.954,291,0.294506,1.21712e-05,0,-251.888,132.295,590.549
1955,1.955,293,0.108947,5.66131e-07,0,-248.402,131.927,591.74
1956,1.956,293,0.027662,5.61262e-07,0,-245.017,131.574,592.759
1957,1.957,294,0.092735,8.94593e-06,0,-241.732,131.238,593.608
1958,1.958,294,0.022654,5.73031e-07,0,-238.545,130.922,594.276
1959,1.959,292,0.153598,6.08964e-05,0,-235.458,130.628,594.768
1960,1.96,291,0.211246,4.02595e-06,0,-232.47,130.357,595.08
1961,1.961,290,0.020618,5.26156e-07,0,-229.582,130.11,595.223
1962,1.962,289,0.028465,5.29927e-07,0,-226.79,129.887,595.178
1963,1.963,288,0.102307,5.43248e-07,0,-224.097,129.688,594.953
1964,1.964,288,0.024629,5.38502e-07,0,-221.502,129.514,594.553
1965,1.965,287,0.01976,4.96688e-07,0,-219.004,129.362,593.979
1966,1.966,287,0.074105,9.32813e-05,0,-216.602,129.232,593.226
1967,1.967,287,0.019818,4.95752e-07,0,-214.294,129.122,592.307
1968,1.968,286,0.07469,8.30496e-05,0,-212.083,129.029,591.225
1969,1.969,286,0.064671,4.70644e-07,0,-209.964,128.952,589.97
1970,1.97,284,0.084344,8.72463e-05,0,-207.935,128.887,588.568
1971,1.971,284,0.203251,9.7853e-06,0,-205.997,128.833,587.011
1972,1.972,282,0.15436,1.69977e-05,0,-204.149,128.786,585.305
1973,1.973,281,0.031056,1.12547e-07,0,-202.388,128.745,583.453
1974,1.974,280,0.038095,2.90219e-08,0,-200.712,128.706,581.466
1975,1.975,280,0.095664,1.14916e-05,0,-199.118,128.667,579.347
1976,1.976,279,0.174249,2.67408e-05,0,-197.604,128.623,577.103
1977,1.977,278,0.01921,4.38237e-07,0,-196.168,128.571,574.741
1978,1.978,277,0.03135,3.45206e-07,0,-194.809,128.509,572.264
1979,1.979,276,0.022274,4.12731e-07,0,-193.523,128.433,569.681
1980,1.98,274,0.137566,5.12115e-06,0,-192.308,128.338,566.996
1981,1.981,274,0.142077,4.0797e-06,0,-191.162,128.222,564.222
1982,1.982,273,0.16852,7.38669e-05,0,-190.08,128.081,561.366
1983,1.983,272,0.089098,7.54757e-05,0,-189.06,127.912,558.423
1984,1.984,271,0.023483,3.80965e-07,0,-188.102,127.712,555.409
1985,1.985,270,0.109324,7.36842e-05,0,-187.201,127.477,552.325
1986,1.986,270,0.171045,3.1723e-05,0,-186.357,127.206,549.178
1987,1.987,270,0.023743,3.63134e-07,0,-185.566,126.893,545.974
1988,1.988,270,0.131916,5.37786e-05,0,-184.827,126.536,542.72
1989,1.989,268,0.086919,3.23427e-07,0,-184.138,126.131,539.421
1990,1.99,267,0.080924,7.38834e-05,0,-183.497,125.677,536.079
1991,1.991,267,0.029354,3.34825e-07,0,-182.901,125.171,532.707
1992,1.992,267,0.02332,3.17149e-07,0,-182.349,124.61,529.313
1993,1.993,267,0.093578,3.32147e-07,0,-181.839,123.993,525.886
1994,1.994,267,0.028157,2.82996e-07,0,-181.371,123.32,522.435
1995,1.995,266,0.026369,7.9412e-08,0,-180.942,122.589,518.963
1996,1.996,265,0.135246,3.09398e-07,0,-180.552,121.801,515.472
1997,1.997,264,0.085658,9.91355e-06,0,-180.199,120.954,511.966
1998,1.998,263,0.146769,1.00972e-05,0,-179.882,120.048,508.447
