step,time_sec,active_samples,solver_time_sec,grad_norm,solver_ret,energy_main,energy_sub0,energy_sub1
1826,1.826,137,0.018545,4.36252e-07,0,-213.057,257.694,20.3438
1827,1.827,136,0.028765,4.43049e-07,0,-208.262,262.458,20.4042
1828,1.828,134,0.056715,4.47366e-07,0,-203.31,267.246,20.4548
1829,1.829,133,0.014257,4.49085e-07,0,-198.22,272.035,20.496
1830,1.83,133,0.016529,4.48724e-07,0,-193.015,276.798,20.528
1831,1.831,132,0.01517,4.4686e-07,0,-187.72,281.509,20.5514
1832,1.832,131,0.014863,4.41761e-07,0,-182.362,286.144,20.5655
1833,1.833,133,0.094519,6.37405e-05,0,-176.967,290.676,20.5692
1834,1.834,134,0.128067,1.59554e-05,0,-171.563,295.079,20.5648
1835,1.835,134,0.020493,4.33342e-07,0,-166.176,299.331,20.5532
1836,1.836,136,0.020282,4.34653e-07,0,-160.825,303.412,20.5346
1837,1.837,136,0.04196,1.56785e-05,0,-155.533,307.305,20.5088
1838,1.838,136,0.192293,3.60648e-06,0,-150.316,310.995,20.4759
1839,1.839,135,0.075989,4.5873e-07,0,-145.191,314.467,20.4363
1840,1.84,136,0.246831,5.8683e-05,0,-140.175,317.704,20.3902
1841,1.841,134,0.179992,6.97056e-06,0,-135.284,320.689,20.3386
1842,1.842,129,0.019643,5.19848e-07,0,-130.535,323.404,20.2831
1843,1.843,127,0.071854,7.07469e-06,0,-125.948,325.827,20.2252
1844,1.844,124,0.090427,7.62871e-06,0,-121.543,327.937,20.1659
1845,1.845,123,0.33021,6.75586e-05,0,-117.344,329.711,20.1057
1846,1.846,121,0.119433,6.47906e-07,0,-113.372,331.127,20.0452
1847,1.847,118,0.086745,7.20029e-06,0,-109.652,332.165,19.9838
1848,1.848,116,0.098538,2.72495e-06,0,-106.206,332.805,19.9244
1849,1.849,116,0.021445,7.3404e-07,0,-103.052,333.03,19.8639
1850,1.85,112,0.026104,7.55027e-07,0,-100.213,332.824,19.8021
1851,1.851,112,0.020302,7.69399e-07,0,-97.7039,332.178,19.7378
1852,1.852,110,0.015087,7.77522e-07,0,-95.5384,331.088,19.6687
1853,1.853,109,0.051832,2.05491e-05,0,-93.723,329.556,19.5931
1854,1.854,108,0.05863,8.98399e-05,0,-92.2592,327.588,19.5094
1855,1.855,108,0.031881,3.3464e-07,0,-91.1427,325.197,19.4166
1856,1.856,107,0.112867,7.36074e-07,0,-90.3647,322.398,19.3134
1857,1.857,105,0.118108,7.48514e-05,0,-89.9118,319.213,19.1988
1858,1.858,104,0.077373,2.22866e-05,0,-89.7651,315.664,19.0716
1859,1.859,104,0.060061,6.91521e-05,0,-89.9046,311.776,18.9319
1860,1.86,103,0.029524,1.34287e-06,0,-90.3073,307.577,18.7772
1861,1.861,103,0.015663,5.62646e-07,0,-90.9493,303.093,18.6089
1862,1.862,103,0.01453,4.53887e-07,0,-91.8044,298.358,18.4274
1863,1.863,101,0.037894,3.78035e-07,0,-92.8438,293.395,18.2281
1864,1.864,100,0.138339,2.08384e-05,0,-94.0463,288.229,18.0156
1865,1.865,98,0.023693,7.83923e-08,0,-95.3881,282.884,17.7907
1866,1.866,95,0.051163,1.26401e-05,0,-96.8475,277.38,17.5541
1867,1.867,93,0.01205,2.86184e-07,0,-98.4043,271.739,17.3068
1868,1.868,92,0.044801,2.81134e-07,0,-100.041,265.975,17.05
1869,1.869,90,0.0172,2.77437e-07,0,-101.744,260.102,16.7846
1870,1.87,87,0.022068,2.70522e-07,0,-103.503,254.127,16.5126
1871,1.871,87,0.02521,2.19815e-07,0,-105.31,248.056,16.2349
1872,1.872,86,0.018585,2.64595e-07,0,-107.164,241.89,15.9501
1873,1.873,81,0.016795,2.57597e-07,0,-109.069,235.629,15.6552
1874,1.874,76,0.115566,2.60666e-07,0,-111.028,229.273,15.3502
1875,1.875,74,0.01673,2.68183e-07,0,-113.045,222.826,15.0351
1876,1.8760000000000001,72,0.048517,4.6862e-06,0,-115.118,216.291,14.7108
1877,1.877,69,0.101766,2.69216e-07,0,-117.244,209.676,14.3784
1878,1.8780000000000001,68,0.195582,1.80306e-05,0,-119.42,202.99,14.0393
1879,1.879,68,0.03415,6.89371e-08,0,-121.637,196.242,13.6943
1880,1.8800000000000001,68,0.020386,2.23554e-07,0,-123.888,189.446,13.344
1881,1.881,67,0.068038,3.81001e-05,0,-126.164,182.613,12.9882
1882,1.8820000000000001,64,0.014411,3.16237e-07,0,-128.454,175.757,12.6273
1883,1.883,62,0.160186,1.05778e-05,0,-130.749,168.893,12.2617
1884,1.8840000000000001,61,0.071933,1.38973e-05,0,-133.037,162.035,11.8913
1885,1.885,57,0.022623,1.53052e-06,0,-135.306,155.198,11.516
1886,1.8860000000000001,54,0.018847,3.56356e-07,0,-137.543,148.4,11.136
1887,1.887,52,0.145318,7.14616e-06,0,-139.736,141.657,10.7515
1888,1.8880000000000001,52,0.098663,3.22404e-05,0,-141.87,134.987,10.3632
1889,1.889,50,0.100671,2.55416e-05,0,-143.928,128.411,9.97189
1890,1.8900000000000001,50,0.014403,3.75775e-07,0,-145.894,121.946,9.57873
1891,1.891,49,0.094695,1.68041e-07,0,-147.752,115.615,9.18772
1892,1.8920000000000001,48,0.080052,2.31475e-05,0,-149.481,109.432,8.79427
1893,1.893,48,0.088903,4.66401e-06,0,-151.07,103.413,8.40381
1894,1.8940000000000001,48,0.01781,3.62176e-07,0,-152.504,97.574,8.01788
1895,1.895,47,0.073263,1.36143e-05,0,-153.768,91.9281,7.63807
1896,1.8960000000000001,47,0.098512,1.14274e-05,0,-154.853,86.487,7.26623
1897,1.897,46,0.024708,3.21728e-07,0,-155.747,81.2601,6.90425
1898,1.8980000000000001,45,0.02923,3.05018e-07,0,-156.443,76.2543,6.55387
1899,1.899,45,0.143572,2.91793e-07,0,-156.936,71.475,6.21647
1900,1.9000000000000001,44,0.100378,3.97392e-05,0,-157.222,66.925,5.89311
1901,1.901,43,0.019638,2.59802e-07,0,-157.302,62.6051,5.58468
1902,1.9020000000000001,41,0.017782,2.35573e-07,0,-157.178,58.5137,5.29165
1903,1.903,39,0.067087,1.15077e-07,0,-156.853,54.6474,5.01403
1904,1.9040000000000001,37,0.015772,1.74147e-07,0,-156.334,51.001,4.75179
1905,1.905,35,0.079103,2.48088e-05,0,-155.63,47.5684,4.50468
1906,1.9060000000000001,34,0.019739,1.81631e-06,0,-154.75,44.3424,4.27187
1907,1.907,31,0.064726,6.72943e-06,0,-153.704,41.3149,4.05269
1908,1.9080000000000001,31,0.017192,1.19803e-07,0,-152.504,38.4787,3.84638
1909,1.909,30,0.073388,1.02518e-05,0,-151.16,35.8276,3.6507
1910,1.9100000000000001,28,0.074746,6.12424e-06,0,-149.683,33.3551,3.46388
1911,1.911,25,0.015572,1.00838e-07,0,-148.083,31.0543,3.28631
1912,1.9120000000000001,25,0.173965,4.98263e-06,0,-146.367,28.9189,3.11841
1913,1.913,25,0.06292,1.80458e-05,0,-144.545,26.9437,2.95929
1914,1.9140000000000001,24,0.017612,8.31218e-08,0,-142.624,25.1232,2.8083
1915,1.915,22,0.021011,2.29193e-06,0,-140.611,23.4504,2.66589
1916,1.9160000000000001,22,0.033613,8.26808e-08,0,-138.515,21.9174,2.53214
1917,1.917,20,0.073659,2.56121e-06,0,-136.345,20.5161,2.40657
1918,1.9180000000000001,18,0.019412,6.97966e-08,0,-134.112,19.2373,2.2891
1919,1.919,16,0.079013,1.17894e-06,0,-131.826,18.0723,2.17926
1920,1.92,16,0.017992,5.83461e-08,0,-129.497,17.0129,2.07595
1921,1.921,15,0.015605,5.96993e-08,0,-127.135,16.0505,1.97838
1922,1.922,14,0.160897,1.06292e-05,0,-124.752,15.1764,1.88609
1923,1.923,14,0.021314,4.38441e-08,0,-122.357,14.3827,1.79824
1924,1.924,12,0.018579,3.90847e-08,0,-119.96,13.6604,1.71453
1925,1.925,11,0.066771,9.78247e-09,0,-117.572,13.0005,1.63566
1926,1.926,11,0.019275,3.52056e-08,0,-115.2,12.3944,1.56152
1927,1.927,10,0.01395,4.80036e-08,0,-112.856,11.8333,1.4906
1928,1.928,8,0.026488,1.01657e-08,0,-110.551,11.3098,1.42002
1929,1.929,6,0.146532,0.000614086,0,-108.294,10.8168,1.34969
1930,1.93,7,0.065876,2.79272e-06,0,-106.094,10.3483,1.28063
1931,1.931,7,0.030141,1.56789e-06,0,-103.954,9.89965,1.21359
1932,1.932,7,0.042794,9.96785e-07,0,-101.88,9.46714,1.14865
1933,1.933,7,0.039025,1.37154e-08,0,-99.8767,9.04793,1.08534
1934,1.934,6,0.108057,0.00082627,0,-97.9473,8.63911,1.02383
1935,1.935,5,0.022346,1.31217e-06,0,-96.0954,8.23819,0.964722
1936,1.936,5,0.04291,1.24781e-08,0,-94.3231,7.84365,0.909251
1937,1.937,5,0.016037,1.15276e-08,0,-92.631,7.45521,0.858246
1938,1.938,5,0.018142,1.04797e-08,0,-91.0191,7.07347,0.812049
1939,1.939,5,0.031265,9.37584e-09,0,-89.4869,6.69956,0.770629
1940,1.94,5,0.015979,8.26282e-09,0,-88.0338,6.33489,0.733535
1941,1.941,5,0.024579,6.68896e-09,0,-86.6593,5.98112,0.699484
1942,1.942,5,0.032861,5.90238e-09,0,-85.3634,5.63956,0.666649
1943,1.943,3,0.23595,0.000253308,0,-84.1467,5.31197,0.634803
1944,1.944,3,0.026784,4.22771e-09,0,-83.0068,5.00077,0.604627
1945,1.945,3,0.095818,0.000359501,0,-81.9406,4.7089,0.576499
1946,1.946,3,0.193643,0.000863515,0,-80.9448,4.43926,0.550558
1947,1.947,3,0.010241,1.37656e-06,0,-80.0164,4.19418,0.526873
1948,1.948,3,0.077459,4.34225e-05,0,-79.1531,3.97517,0.505533
1949,1.949,4,0.054077,0.00023138,0,-78.3534,3.78294,0.486594
1950,1.95,4,0.205878,0.000581822,0,-77.6166,3.61755,0.470093
1951,1.951,4,0.064,0.000318883,0,-76.9427,3.47851,0.456026
1952,1.952,4,0.014775,5.8214e-07,0,-76.3323,3.36502,0.444363
1953,1.953,4,0.057073,7.47335e-05,0,-75.7862,3.27608,0.435078
1954,1.954,3,0.057362,5.298e-05,0,-75.3054,3.21052,0.428262
1955,1.955,3,0.04805,3.29485e-07,0,-74.8911,3.1672,0.424062
1956,1.956,3,0.225834,4.2527e-05,0,-74.5441,3.14513,0.422596
1957,1.957,3,0.017398,6.20231e-08,0,-74.2653,3.1435,0.423931
1958,1.958,3,0.1286,0.000213773,0,-74.0554,3.16174,0.428095
1959,1.959,3,0.015273,2.36674e-07,0,-73.9147,3.19947,0.43507
1960,1.96,3,0.011391,2.55764e-07,0,-73.8435,3.25653,0.444799
1961,1.961,3,0.01291,2.8866e-07,0,-73.842,3.33292,0.457189
1962,1.962,3,0.040301,3.4207e-07,0,-73.9098,3.43027,0.47298
1963,1.963,3,0.035715,7.79175e-05,0,-74.0446,3.5494,0.489076
1964,1.964,3,0.066578,1.08395e-07,0,-74.2484,3.68985,0.506333
1965,1.965,4,0.189055,1.92506e-05,0,-74.5206,3.85122,0.525387
1966,1.966,4,0.045252,8.34457e-07,0,-74.8608,4.03307,0.546668
1967,1.967,4,0.039129,9.84912e-07,0,-75.2686,4.23531,0.570119
1968,1.968,4,0.021692,1.16002e-06,0,-75.7441,4.45791,0.595333
1969,1.969,4,0.144575,0.000112119,0,-76.2872,4.70058,0.621889
1970,1.97,4,0.107786,0.000854136,0,-76.8986,4.96256,0.649556
1971,1.971,4,0.015843,4.81761e-07,0,-77.579,5.24265,0.678305
1972,1.972,4,0.056585,5.04604e-09,0,-78.3292,5.53938,0.708223
1973,1.973,4,0.069606,0.000525365,0,-79.1504,5.85116,0.739407
1974,1.974,5,0.21974,3.53774e-06,0,-80.0439,6.17673,0.771731
1975,1.975,5,0.183989,1.02328e-06,0,-81.0106,6.51519,0.805021
1976,1.976,5,0.030811,1.20307e-06,0,-82.0514,6.86585,0.839197
1977,1.977,5,0.021054,1.54465e-08,0,-83.1666,7.22838,0.8743
1978,1.978,6,0.044888,2.04764e-08,0,-84.3562,7.60332,0.910317
1979,1.979,7,0.020387,2.7369e-08,0,-85.6191,7.99166,0.947595
1980,1.98,8,0.089226,2.37233e-06,0,-86.9531,8.39472,0.987334
1981,1.981,8,0.042229,1.0308e-08,0,-88.355,8.8148,1.03056
1982,1.982,8,0.024393,4.44009e-08,0,-89.8211,9.2556,1.07715
1983,1.983,9,0.018432,4.84416e-08,0,-91.3474,9.72291,1.12542
1984,1.984,9,0.102388,8.39359e-06,0,-92.9294,10.2226,1.17414
1985,1.985,9,0.099059,1.21727e-05,0,-94.562,10.7604,1.22279
1986,1.986,9,0.203255,2.1613e-06,0,-96.2395,11.3418,1.27147
1987,1.987,12,0.169795,8.9712e-06,0,-97.9549,11.9654,1.33864
1988,1.988,16,0.163984,4.7612e-06,0,-99.6781,12.6366,1.43702
1989,1.989,16,0.017333,7.85716e-08,0,-101.388,13.3686,1.56733
1990,1.99,18,0.02013,2.12647e-08,0,-103.074,14.1829,1.71074
1991,1.991,20,0.041865,1.26679e-08,0,-104.734,15.0993,1.865
1992,1.992,21,0.105259,3.47707e-06,0,-106.339,16.1335,2.01223
1993,1.993,21,0.016608,1.36537e-08,0,-107.902,17.2944,2.14417
1994,1.994,21,0.091062,9.11303e-06,0,-109.428,18.5828,2.25998
1995,1.995,23,0.036085,5.61035e-07,0,-110.914,19.9936,2.36837
1996,1.996,23,0.140911,8.22872e-07,0,-112.353,21.5191,2.48032
1997,1.997,24,0.03601,9.41096e-07,0,-113.741,23.1518,2.60325
1998,1.998,26,0.035071,4.27608e-08,0,-115.075,24.8867,2.74068
